Category,Death_Cases_Barisal,Death_Rate_Barisal,Confirmed_Cases_Barisal,Confirmed_Rate_Barisal,Death_Cases_CTG,Death_Rate_CTG,Confirmed_Cases_CTG,Confirmed_Rate_CTG,Death_Cases_DHK,Death_Rate_DHK,Confirmed_Cases_DHK,Confirmed_Rate_DHK,Death_Cases_Khulna,Death_Rate_Khulna,Confirmed_Cases_Khulna,Confirmed_Rate_Khulna,Death_Cases_Msingh,Death_Rate_Msingh,Confirmed_Cases_Msingh,Confirmed_Rate_Msingh,Death_Cases_Rajshahi,Death_Rate_Rajshahi,Confirmed_Cases_Rajshahi,Confirmed_Rate_Rajshahi,Death_Cases_Rangpur,Death_Rate_Rangpur,Confirmed_Cases_Rangpur,Confirmed_Rate_Rangpur,Death_Cases_sylhet,Death_Rate_sylhet,Confirmed_Cases_sylhet,Confirmed_Rate_sylhet
March-18,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1.0,25.0,1,25.0,1,25.0,1,25.0,1.0,25.0,1,25.0,1,25.0
March-21,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1,25.0,1.0,25.0,1,25.0,1,25.0,1,25.0,1.0,25.0,1,25.0,1,25.0
March-23,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1.0,16.7,1,16.7,1,16.7,1,16.7,1.0,16.7,1,16.7,1,16.7
March-24,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1,16.7,1.0,16.7,1,16.7,1,16.7,1,16.7,1.0,16.7,1,16.7,1,16.7
March-25,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0
April-01,1,33.3,1,33.3,1,33.3,1,33.3,1,33.3,1,33.3,1,33.3,1,33.3,1,33.3,1.0,33.3,1,33.3,1,33.3,1,33.3,1.0,33.3,1,33.3,1,33.3
April-04,2,22.2,2,22.2,2,22.2,2,22.2,2,22.2,2,22.2,2,22.2,2,22.2,2,22.2,2.0,22.2,2,22.2,2,22.2,2,22.2,2.0,22.2,2,22.2,2,22.2
April-05,1,5.6,1,5.6,1,5.6,1,5.6,1,5.6,1,5.6,1,5.6,1,5.6,1,5.6,1.0,5.6,1,5.6,1,5.6,1,5.6,1.0,5.6,1,5.6,1,5.6
April-06,3,8.6,3,8.6,3,8.6,3,8.6,3,8.6,3,8.6,3,8.6,3,8.6,3,8.6,3.0,8.6,3,8.6,3,8.6,3,8.6,3.0,8.6,3,8.6,3,8.6
April-07,5,12.2,5,12.2,5,12.2,5,12.2,5,12.2,5,12.2,5,12.2,5,12.2,5,12.2,5.0,12.2,5,12.2,5,12.2,5,12.2,5.0,12.2,5,12.2,5,12.2
April-08,3,5.6,3,5.6,3,5.6,3,5.6,3,5.6,3,5.6,3,5.6,3,5.6,3,5.6,3.0,5.6,3,5.6,3,5.6,3,5.6,3.0,5.6,3,5.6,3,5.6
April-09,1,0.9,1,0.9,1,0.9,1,0.9,1,0.9,1,0.9,1,0.9,1,0.9,1,0.9,1.0,0.9,1,0.9,1,0.9,1,0.9,1.0,0.9,1,0.9,1,0.9
April-10,6,6.4,6,6.4,6,6.4,6,6.4,6,6.4,6,6.4,6,6.4,6,6.4,6,6.4,6.0,6.4,6,6.4,6,6.4,6,6.4,6.0,6.4,6,6.4,6,6.4
April-11,3,5.2,3,5.2,3,5.2,3,5.2,3,5.2,3,5.2,3,5.2,3,5.2,3,5.2,3.0,5.2,3,5.2,3,5.2,3,5.2,3.0,5.2,3,5.2,3,5.2
April-12,4,2.9,4,2.9,4,2.9,4,2.9,4,2.9,4,2.9,4,2.9,4,2.9,4,2.9,4.0,2.9,4,2.9,4,2.9,4,2.9,4.0,2.9,4,2.9,4,2.9
April-13,5,2.7,5,2.7,5,2.7,5,2.7,5,2.7,5,2.7,5,2.7,5,2.7,5,2.7,5.0,2.7,5,2.7,5,2.7,5,2.7,5.0,2.7,5,2.7,5,2.7
April-14,7,3.3,7,3.3,7,3.3,7,3.3,7,3.3,7,3.3,7,3.3,7,3.3,7,3.3,7.0,3.3,7,3.3,7,3.3,7,3.3,7.0,3.3,7,3.3,7,3.3
April-15,4,1.8,4,1.8,4,1.8,4,1.8,4,1.8,4,1.8,4,1.8,4,1.8,4,1.8,4.0,1.8,4,1.8,4,1.8,4,1.8,4.0,1.8,4,1.8,4,1.8
April-16,10,2.9,10,2.9,10,2.9,10,2.9,10,2.9,10,2.9,10,2.9,10,2.9,10,2.9,10.0,2.9,10,2.9,10,2.9,10,2.9,10.0,2.9,10,2.9,10,2.9
April-17,15,5.6,15,5.6,15,5.6,15,5.6,15,5.6,15,5.6,15,5.6,15,5.6,15,5.6,15.0,5.6,15,5.6,15,5.6,15,5.6,15.0,5.6,15,5.6,15,5.6
April-18,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9.0,2.9,9,2.9,9,2.9,9,2.9,9.0,2.9,9,2.9,9,2.9
April-19,7,2.2,7,2.2,7,2.2,7,2.2,7,2.2,7,2.2,7,2.2,7,2.2,7,2.2,7.0,2.2,7,2.2,7,2.2,7,2.2,7.0,2.2,7,2.2,7,2.2
April-20,10,2.0,10,2.0,10,2.0,10,2.0,10,2.0,10,2.0,10,2.0,10,2.0,10,2.0,10.0,2.0,10,2.0,10,2.0,10,2.0,10.0,2.0,10,2.0,10,2.0
April-21,9,2.1,9,2.1,9,2.1,9,2.1,9,2.1,9,2.1,9,2.1,9,2.1,9,2.1,9.0,2.1,9,2.1,9,2.1,9,2.1,9.0,2.1,9,2.1,9,2.1
April-22,10,2.6,10,2.6,10,2.6,10,2.6,10,2.6,10,2.6,10,2.6,10,2.6,10,2.6,10.0,2.6,10,2.6,10,2.6,10,2.6,10.0,2.6,10,2.6,10,2.6
April-23,7,1.7,7,1.7,7,1.7,7,1.7,7,1.7,7,1.7,7,1.7,7,1.7,7,1.7,7.0,1.7,7,1.7,7,1.7,7,1.7,7.0,1.7,7,1.7,7,1.7
April-24,4,0.8,4,0.8,4,0.8,4,0.8,4,0.8,4,0.8,4,0.8,4,0.8,4,0.8,4.0,0.8,4,0.8,4,0.8,4,0.8,4.0,0.8,4,0.8,4,0.8
April-25,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9,2.9,9.0,2.9,9,2.9,9,2.9,9,2.9,9.0,2.9,9,2.9,9,2.9
April-26,5,1.2,5,1.2,5,1.2,5,1.2,5,1.2,5,1.2,5,1.2,5,1.2,5,1.2,5.0,1.2,5,1.2,5,1.2,5,1.2,5.0,1.2,5,1.2,5,1.2
April-27,7,1.4,7,1.4,7,1.4,7,1.4,7,1.4,7,1.4,7,1.4,7,1.4,7,1.4,7.0,1.4,7,1.4,7,1.4,7,1.4,7.0,1.4,7,1.4,7,1.4
April-28,3,0.5,3,0.5,3,0.5,3,0.5,3,0.5,3,0.5,3,0.5,3,0.5,3,0.5,3.0,0.5,3,0.5,3,0.5,3,0.5,3.0,0.5,3,0.5,3,0.5
April-29,8,1.2,8,1.2,8,1.2,8,1.2,8,1.2,8,1.2,8,1.2,8,1.2,8,1.2,8.0,1.2,8,1.2,8,1.2,8,1.2,8.0,1.2,8,1.2,8,1.2
April-30,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5.0,0.9,5,0.9,5,0.9,5,0.9,5.0,0.9,5,0.9,5,0.9
May-01,2,0.4,2,0.4,2,0.4,2,0.4,2,0.4,2,0.4,2,0.4,2,0.4,2,0.4,2.0,0.4,2,0.4,2,0.4,2,0.4,2.0,0.4,2,0.4,2,0.4
May-02,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5,0.9,5.0,0.9,5,0.9,5,0.9,5,0.9,5.0,0.9,5,0.9,5,0.9
May-03,2,0.3,2,0.3,2,0.3,2,0.3,2,0.3,2,0.3,2,0.3,2,0.3,2,0.3,2.0,0.3,2,0.3,2,0.3,2,0.3,2.0,0.3,2,0.3,2,0.3
May-04,5,0.7,5,0.7,5,0.7,5,0.7,5,0.7,5,0.7,5,0.7,5,0.7,5,0.7,5.0,0.7,5,0.7,5,0.7,5,0.7,5.0,0.7,5,0.7,5,0.7
May-05,1,0.1,1,0.1,1,0.1,1,0.1,1,0.1,1,0.1,1,0.1,1,0.1,1,0.1,1.0,0.1,1,0.1,1,0.1,1,0.1,1.0,0.1,1,0.1,1,0.1
May-06,3,0.4,3,0.4,3,0.4,3,0.4,3,0.4,3,0.4,3,0.4,3,0.4,3,0.4,3.0,0.4,3,0.4,3,0.4,3,0.4,3.0,0.4,3,0.4,3,0.4
May-07,13,1.8,13,1.8,13,1.8,13,1.8,13,1.8,13,1.8,13,1.8,13,1.8,13,1.8,13.0,1.8,13,1.8,13,1.8,13,1.8,13.0,1.8,13,1.8,13,1.8
May-08,7,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7.0,1.0,7,1.0,7,1.0,7,1.0,7.0,1.0,7,1.0,7,1.0
May-09,8,1.3,8,1.3,8,1.3,8,1.3,8,1.3,8,1.3,8,1.3,8,1.3,8,1.3,8.0,1.3,8,1.3,8,1.3,8,1.3,8.0,1.3,8,1.3,8,1.3
May-10,14,1.6,14,1.6,14,1.6,14,1.6,14,1.6,14,1.6,14,1.6,14,1.6,14,1.6,14.0,1.6,14,1.6,14,1.6,14,1.6,14.0,1.6,14,1.6,14,1.6
May-11,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11.0,1.1,11,1.1,11,1.1,11,1.1,11.0,1.1,11,1.1,11,1.1
May-12,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11,1.1,11.0,1.1,11,1.1,11,1.1,11,1.1,11.0,1.1,11,1.1,11,1.1
May-13,19,1.6,19,1.6,19,1.6,19,1.6,19,1.6,19,1.6,19,1.6,19,1.6,19,1.6,19.0,1.6,19,1.6,19,1.6,19,1.6,19.0,1.6,19,1.6,19,1.6
May-14,14,1.3,14,1.3,14,1.3,14,1.3,14,1.3,14,1.3,14,1.3,14,1.3,14,1.3,14.0,1.3,14,1.3,14,1.3,14,1.3,,,14,1.3,14,1.3
May-15,15,1.2,15,1.2,15,1.2,15,1.2,15,1.2,15,1.2,15,1.2,15,1.2,15,1.2,15.0,1.2,15,1.2,15,1.2,15,1.2,15.0,1.2,15,1.2,15,1.2
May-16,16,1.7,16,1.7,16,1.7,16,1.7,16,1.7,16,1.7,16,1.7,16,1.7,16,1.7,16.0,1.7,16,1.7,16,1.7,16,1.7,16.0,1.7,16,1.7,16,1.7
May-17,14,1.1,14,1.1,14,1.1,14,1.1,14,1.1,14,1.1,14,1.1,14,1.1,14,1.1,14.0,1.1,14,1.1,14,1.1,14,1.1,14.0,1.1,14,1.1,14,1.1
May-18,21,1.3,21,1.3,21,1.3,21,1.3,21,1.3,21,1.3,21,1.3,21,1.3,21,1.3,21.0,1.3,21,1.3,21,1.3,21,1.3,21.0,1.3,21,1.3,21,1.3
May-19,21,1.7,21,1.7,21,1.7,21,1.7,21,1.7,21,1.7,21,1.7,21,1.7,21,1.7,21.0,1.7,21,1.7,21,1.7,21,1.7,21.0,1.7,21,1.7,21,1.7
May-20,16,1.0,16,1.0,16,1.0,16,1.0,16,1.0,16,1.0,16,1.0,16,1.0,16,1.0,16.0,1.0,16,1.0,16,1.0,16,1.0,16.0,1.0,16,1.0,16,1.0
May-21,22,1.2,22,1.2,22,1.2,22,1.2,22,1.2,22,1.2,22,1.2,22,1.2,22,1.2,22.0,1.2,22,1.2,22,1.2,22,1.2,22.0,1.2,22,1.2,22,1.2
May-22,24,1.4,24,1.4,24,1.4,24,1.4,24,1.4,24,1.4,24,1.4,24,1.4,24,1.4,24.0,1.4,24,1.4,24,1.4,24,1.4,24.0,1.4,24,1.4,24,1.4
May-23,20,1.1,20,1.1,20,1.1,20,1.1,20,1.1,20,1.1,20,1.1,20,1.1,20,1.1,20.0,1.1,20,1.1,20,1.1,20,1.1,20.0,1.1,20,1.1,20,1.1
May-24,28,1.8,28,1.8,28,1.8,28,1.8,28,1.8,28,1.8,28,1.8,28,1.8,28,1.8,28.0,1.8,28,1.8,28,1.8,28,1.8,28.0,1.8,28,1.8,28,1.8
May-25,21,1.1,21,1.1,21,1.1,21,1.1,21,1.1,21,1.1,21,1.1,21,1.1,21,1.1,21.0,1.1,21,1.1,21,1.1,21,1.1,21.0,1.1,21,1.1,21,1.1
May-26,21,1.8,21,1.8,21,1.8,21,1.8,21,1.8,21,1.8,21,1.8,21,1.8,21,1.8,21.0,1.8,21,1.8,21,1.8,21,1.8,21.0,1.8,21,1.8,21,1.8
May-27,22,1.4,22,1.4,22,1.4,22,1.4,22,1.4,22,1.4,22,1.4,22,1.4,22,1.4,22.0,1.4,22,1.4,22,1.4,22,1.4,22.0,1.4,22,1.4,22,1.4
May-28,15,0.7,15,0.7,15,0.7,15,0.7,15,0.7,15,0.7,15,0.7,15,0.7,15,0.7,15.0,0.7,15,0.7,15,0.7,15,0.7,15.0,0.7,15,0.7,15,0.7
May-29,23,0.9,23,0.9,23,0.9,23,0.9,23,0.9,23,0.9,23,0.9,23,0.9,23,0.9,23.0,0.9,23,0.9,23,0.9,23,0.9,23.0,0.9,23,0.9,23,0.9
May-30,28,1.6,28,1.6,28,1.6,28,1.6,28,1.6,28,1.6,28,1.6,28,1.6,28,1.6,28.0,1.6,28,1.6,28,1.6,28,1.6,28.0,1.6,28,1.6,28,1.6
May-31,40,1.6,40,1.6,40,1.6,40,1.6,40,1.6,40,1.6,40,1.6,40,1.6,40,1.6,40.0,1.6,40,1.6,40,1.6,40,1.6,40.0,1.6,40,1.6,40,1.6
June-01,22,0.9,22,0.9,22,0.9,22,0.9,22,0.9,22,0.9,22,0.9,22,0.9,22,0.9,22.0,0.9,22,0.9,22,0.9,22,0.9,22.0,0.9,22,0.9,22,0.9
June-02,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37.0,1.3,37,1.3,37,1.3,37,1.3,37.0,1.3,37,1.3,37,1.3
June-03,37,1.4,37,1.4,37,1.4,37,1.4,37,1.4,37,1.4,37,1.4,37,1.4,37,1.4,37.0,1.4,37,1.4,37,1.4,37,1.4,37.0,1.4,37,1.4,37,1.4
June-04,35,1.4,35,1.4,35,1.4,35,1.4,35,1.4,35,1.4,35,1.4,35,1.4,35,1.4,35.0,1.4,35,1.4,35,1.4,35,1.4,35.0,1.4,35,1.4,35,1.4
June-05,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30.0,1.1,30,1.1,30,1.1,30,1.1,30.0,1.1,30,1.1,30,1.1
June-06,35,1.3,35,1.3,35,1.3,35,1.3,35,1.3,35,1.3,35,1.3,35,1.3,35,1.3,35.0,1.3,35,1.3,35,1.3,35,1.3,35.0,1.3,35,1.3,35,1.3
June-07,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42.0,1.5,42,1.5,42,1.5,42,1.5,42.0,1.5,42,1.5,42,1.5
June-08,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42,1.5,42.0,1.5,42,1.5,42,1.5,42,1.5,42.0,1.5,42,1.5,42,1.5
June-09,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45.0,1.4,45,1.4,45,1.4,45,1.4,45.0,1.4,45,1.4,45,1.4
June-10,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37.0,1.2,37,1.2,37,1.2,37,1.2,37.0,1.2,37,1.2,37,1.2
June-11,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37,1.2,37.0,1.2,37,1.2,37,1.2,37,1.2,37.0,1.2,37,1.2,37,1.2
June-12,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46.0,1.3,46,1.3,46,1.3,46,1.3,46.0,1.3,46,1.3,46,1.3
June-13,44,1.5,44,1.5,44,1.5,44,1.5,44,1.5,44,1.5,44,1.5,44,1.5,44,1.5,44.0,1.5,44,1.5,44,1.5,44,1.5,44.0,1.5,44,1.5,44,1.5
June-14,32,1.0,32,1.0,32,1.0,32,1.0,32,1.0,32,1.0,32,1.0,32,1.0,32,1.0,32.0,1.0,32,1.0,32,1.0,32,1.0,32.0,1.0,32,1.0,32,1.0
June-15,38,1.2,38,1.2,38,1.2,38,1.2,38,1.2,38,1.2,38,1.2,38,1.2,38,1.2,38.0,1.2,38,1.2,38,1.2,38,1.2,38.0,1.2,38,1.2,38,1.2
June-16,53,1.4,53,1.4,53,1.4,53,1.4,53,1.4,53,1.4,53,1.4,53,1.4,53,1.4,53.0,1.4,53,1.4,53,1.4,53,1.4,53.0,1.4,53,1.4,53,1.4
June-17,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43.0,1.1,43,1.1,43,1.1,43,1.1,43.0,1.1,43,1.1,43,1.1
June-18,38,1.0,38,1.0,38,1.0,38,1.0,38,1.0,38,1.0,38,1.0,38,1.0,38,1.0,38.0,1.0,38,1.0,38,1.0,38,1.0,38.0,1.0,38,1.0,38,1.0
June-19,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45,1.4,45.0,1.4,45,1.4,45,1.4,45,1.4,45.0,1.4,45,1.4,45,1.4
June-20,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37.0,1.1,37,1.1,37,1.1,37,1.1,37.0,1.1,37,1.1,37,1.1
June-21,39,1.1,39,1.1,39,1.1,39,1.1,39,1.1,39,1.1,39,1.1,39,1.1,39,1.1,39.0,1.1,39,1.1,39,1.1,39,1.1,39.0,1.1,39,1.1,39,1.1
June-22,38,1.1,38,1.1,38,1.1,38,1.1,38,1.1,38,1.1,38,1.1,38,1.1,38,1.1,38.0,1.1,38,1.1,38,1.1,38,1.1,38.0,1.1,38,1.1,38,1.1
June-23,43,1.3,43,1.3,43,1.3,43,1.3,43,1.3,43,1.3,43,1.3,43,1.3,43,1.3,43.0,1.3,43,1.3,43,1.3,43,1.3,43.0,1.3,43,1.3,43,1.3
June-24,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37,1.1,37.0,1.1,37,1.1,37,1.1,37,1.1,37.0,1.1,37,1.1,37,1.1
June-25,39,1.0,39,1.0,39,1.0,39,1.0,39,1.0,39,1.0,39,1.0,39,1.0,39,1.0,39.0,1.0,39,1.0,39,1.0,39,1.0,39.0,1.0,39,1.0,39,1.0
June-26,40,1.0,40,1.0,40,1.0,40,1.0,40,1.0,40,1.0,40,1.0,40,1.0,40,1.0,40.0,1.0,40,1.0,40,1.0,40,1.0,40.0,1.0,40,1.0,40,1.0
June-27,34,1.0,34,1.0,34,1.0,34,1.0,34,1.0,34,1.0,34,1.0,34,1.0,34,1.0,34.0,1.0,34,1.0,34,1.0,34,1.0,34.0,1.0,34,1.0,34,1.0
June-28,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43,1.1,43.0,1.1,43,1.1,43,1.1,43,1.1,43.0,1.1,43,1.1,43,1.1
June-29,45,1.1,45,1.1,45,1.1,45,1.1,45,1.1,45,1.1,45,1.1,45,1.1,45,1.1,45.0,1.1,45,1.1,45,1.1,45,1.1,45.0,1.1,45,1.1,45,1.1
June-30,64,1.7,64,1.7,64,1.7,64,1.7,64,1.7,64,1.7,64,1.7,64,1.7,64,1.7,64.0,1.7,64,1.7,64,1.7,64,1.7,64.0,1.7,64,1.7,64,1.7
July-01,41,1.1,41,1.1,41,1.1,41,1.1,41,1.1,41,1.1,41,1.1,41,1.1,41,1.1,41.0,1.1,41,1.1,41,1.1,41,1.1,41.0,1.1,41,1.1,41,1.1
July-02,38,0.9,38,0.9,38,0.9,38,0.9,38,0.9,38,0.9,38,0.9,38,0.9,38,0.9,38.0,0.9,38,0.9,38,0.9,38,0.9,38.0,0.9,38,0.9,38,0.9
July-03,42,1.3,42,1.3,42,1.3,42,1.3,42,1.3,42,1.3,42,1.3,42,1.3,42,1.3,42.0,1.3,42,1.3,42,1.3,42,1.3,42.0,1.3,42,1.3,42,1.3
July-04,29,0.9,29,0.9,29,0.9,29,0.9,29,0.9,29,0.9,29,0.9,29,0.9,29,0.9,29.0,0.9,29,0.9,29,0.9,29,0.9,29.0,0.9,29,0.9,29,0.9
July-05,55,2.0,55,2.0,55,2.0,55,2.0,55,2.0,55,2.0,55,2.0,55,2.0,55,2.0,55.0,2.0,55,2.0,55,2.0,55,2.0,55.0,2.0,55,2.0,55,2.0
July-06,44,1.4,44,1.4,44,1.4,44,1.4,44,1.4,44,1.4,44,1.4,44,1.4,44,1.4,44.0,1.4,44,1.4,44,1.4,44,1.4,44.0,1.4,44,1.4,44,1.4
July-07,55,1.8,55,1.8,55,1.8,55,1.8,55,1.8,55,1.8,55,1.8,55,1.8,55,1.8,55.0,1.8,55,1.8,55,1.8,55,1.8,55.0,1.8,55,1.8,55,1.8
July-08,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46,1.3,46.0,1.3,46,1.3,46,1.3,46,1.3,46.0,1.3,46,1.3,46,1.3
July-09,41,1.2,41,1.2,41,1.2,41,1.2,41,1.2,41,1.2,41,1.2,41,1.2,41,1.2,41.0,1.2,41,1.2,41,1.2,41,1.2,41.0,1.2,41,1.2,41,1.2
July-10,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37,1.3,37.0,1.3,37,1.3,37,1.3,37,1.3,37.0,1.3,37,1.3,37,1.3
July-11,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30,1.1,30.0,1.1,30,1.1,30,1.1,30,1.1,30.0,1.1,30,1.1,30,1.1
July-12,47,1.8,47,1.8,47,1.8,47,1.8,47,1.8,47,1.8,47,1.8,47,1.8,47,1.8,47.0,1.8,47,1.8,47,1.8,47,1.8,47.0,1.8,47,1.8,47,1.8
July-13,39,1.3,39,1.3,39,1.3,39,1.3,39,1.3,39,1.3,39,1.3,39,1.3,39,1.3,39.0,1.3,39,1.3,39,1.3,39,1.3,39.0,1.3,39,1.3,39,1.3
July-14,33,1.0,33,1.0,33,1.0,33,1.0,33,1.0,33,1.0,33,1.0,33,1.0,33,1.0,33.0,1.0,33,1.0,33,1.0,33,1.0,33.0,1.0,33,1.0,33,1.0
July-15,33,0.9,33,0.9,33,0.9,33,0.9,33,0.9,33,0.9,33,0.9,33,0.9,33,0.9,33.0,0.9,33,0.9,33,0.9,33,0.9,33.0,0.9,33,0.9,33,0.9
July-16,39,1.4,39,1.4,39,1.4,39,1.4,39,1.4,39,1.4,39,1.4,39,1.4,39,1.4,39.0,1.4,39,1.4,39,1.4,39,1.4,39.0,1.4,39,1.4,39,1.4
July-17,51,1.7,51,1.7,51,1.7,51,1.7,51,1.7,51,1.7,51,1.7,51,1.7,51,1.7,51.0,1.7,51,1.7,51,1.7,51,1.7,51.0,1.7,51,1.7,51,1.7
July-18,34,1.3,34,1.3,34,1.3,34,1.3,34,1.3,34,1.3,34,1.3,34,1.3,34,1.3,34.0,1.3,34,1.3,34,1.3,34,1.3,34.0,1.3,34,1.3,34,1.3
July-19,37,1.5,37,1.5,37,1.5,37,1.5,37,1.5,37,1.5,37,1.5,37,1.5,37,1.5,37.0,1.5,37,1.5,37,1.5,37,1.5,37.0,1.5,37,1.5,37,1.5
July-20,50,1.7,50,1.7,50,1.7,50,1.7,50,1.7,50,1.7,50,1.7,50,1.7,50,1.7,50.0,1.7,50,1.7,50,1.7,50,1.7,50.0,1.7,50,1.7,50,1.7
July-21,41,1.3,41,1.3,41,1.3,41,1.3,41,1.3,41,1.3,41,1.3,41,1.3,41,1.3,41.0,1.3,41,1.3,41,1.3,41,1.3,41.0,1.3,41,1.3,41,1.3
